"time1","choice1","time2","choice2","type","V6","V7","V8","V9","V10","V11","V12","V13","V14","id","t2","treatment"
0.08205,1,1,1,0,1.05555555555556,1.1047619047619,1.26,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,0.462035459596558,1.93794197940614,632373,0,1
0.1002,1,1,1,1,1.3,1.49411764705882,1.56190476190476,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.421594490038048,1.76358859226136,632373,0,1
0.1493,2,0.2596,1,0,1.3,1.49411764705882,1.56,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.248461359298499,1.93794197940614,632373,0.1103,1
0.0972,1,0.30865,2,1,0.752941176470588,0.636,0.9,1.36257783450257,1.55227949859415,1.14570389620196,1.93794197940614,1.18417017702976,1.55227949859415,632373,0.21145,1
0.10035,3,0.14465,1,1,1.3,1.236,1.55555555555556,1.45243416362444,0.916290731874155,0.481266821524446,1.93794197940614,1.27296567581289,0.916290731874155,632373,0.0443,1
0.12345,1,1,1,1,1.1,1.1,1.31764705882353,0.983499481567605,1.55227949859415,1.6194882482876,0.916290731874155,0.802962046567152,1.55227949859415,632373,0,1
0.10105,1,1,1,1,1.25384615384615,1.31428571428571,1.5,1.12085789761543,1.28401551199947,0.594207232705042,1.76358859226136,0.941608539858445,1.28401551199947,632373,0,1
0.0724,1,1,1,1,0.647058823529412,0.746153846153846,0.782352941176471,1.51412773262977,1.55227949859415,1.63989711991881,1.28401551199947,1.32425897020044,1.55227949859415,632373,0,1
0.11055,1,0.4641,2,1,0.8,0.676923076923077,0.955555555555556,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,1.76026080216868,0.916290731874155,632373,0.35355,1
0.09155,1,0.177,2,0,0.8,0.676923076923077,0.96,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,0.7339691750802,1.93794197940614,632373,0.08545,1
0.08035,1,0.91865,2,1,1.05555555555556,0.995238095238095,1.25555555555556,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,1.48722027970985,0.916290731874155,632373,0.8383,1
0.09765,1,0.2919,2,0,1.05555555555556,0.995238095238095,1.26,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,0.462035459596558,1.93794197940614,632373,0.19425,1
0.1,1,1,1,1,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,0.798507696217771,1.93794197940614,632373,0,1
0.14355,2,0.2605,1,0,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,1.45243416362444,1.28401551199947,632373,0.11695,1
0.1097,2,0.35435,1,1,1.35384615384615,1.42222222222222,1.62307692307692,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.862749964946125,1.28401551199947,632373,0.24465,1
0.12375,2,1,2,0,1.35384615384615,1.42222222222222,1.61904761904762,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.385662480811984,1.76358859226136,632373,0,1
0.1363,1,1,1,1,0.7,0.8,0.84,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,0.867500567704723,1.93794197940614,632373,0,1
0.14005,2,0.29355,2,0,0.7,0.8,0.841176470588235,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,1.25176346816228,1.55227949859415,632373,0.1535,1
0.0644,1,0.85545,2,1,1.25555555555556,1.06153846153846,1.5,1.48722027970985,0.916290731874155,1.28735441326499,1.28401551199947,1.30933331998376,0.916290731874155,632373,0.79105,1
0.1049,1,1.0024,2,1,1,0.955555555555556,1.2,1.34707364796661,1.28401551199947,1.76026080216868,0.916290731874155,1.16475209117265,1.28401551199947,632373,0,1
0.1041,2,0.78715,1,1,1.1,1.1,1.32,0.59783700075562,1.93794197940614,1.6194882482876,0.916290731874155,0.415515443961666,1.93794197940614,632373,0.68305,1
0.1251,3,0.16775,1,1,0.7,0.735294117647059,0.844444444444444,2.07147337203066,0.916290731874155,1.38629436111989,1.55227949859415,1.88387475813586,0.916290731874155,632373,0.04265,1
0.09535,1,1,1,1,1.1,1.264,1.32307692307692,1.25176346816228,1.28401551199947,0.458865884835279,1.93794197940614,1.06711362160874,1.28401551199947,632373,0,1
0.1286,2,1,2,1,1.2,1.02,1.44444444444444,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,1.34707364796661,0.916290731874155,632429,0,1
0.1853,1,0.3775,2,0,1.2,1.02,1.43809523809524,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,0.504181081047322,1.76358859226136,632429,0.1922,1
0.1015,3,0.1562,1,1,0.652,0.619047619047619,0.78,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,0.941608539858445,1.93794197940614,632429,0.0547,1
0.14505,3,0.23415,1,0,0.652,0.619047619047619,0.776923076923077,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,1.59948758158093,1.28401551199947,632429,0.0891,1
0.26145,1,1,1,1,0.852380952380952,0.853846153846154,1.01904761904762,1.02722229258144,1.76358859226136,1.50507789710986,1.28401551199947,0.84863208340034,1.76358859226136,632429,0,1
0.12315,1,1,1,0,0.852380952380952,0.853846153846154,1.01764705882353,1.02722229258144,1.76358859226136,1.50507789710986,1.28401551199947,1.06131650392441,1.55227949859415,632429,0,1
0.15635,3,0.5895,2,1,1.05555555555556,1.1047619047619,1.25555555555556,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,1.48722027970985,0.916290731874155,632429,0.43315,1
0.13995,3,0.34375,1,0,1.05555555555556,1.1047619047619,1.26,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,0.462035459596558,1.93794197940614,632429,0.2038,1
0.17935,1,1,1,1,1.3,1.49411764705882,1.56190476190476,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.421594490038048,1.76358859226136,632429,0,1
0.19475,2,0.3734,3,0,1.3,1.49411764705882,1.56,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.248461359298499,1.93794197940614,632429,0.17865,1
0.0872,2,1,2,1,0.752941176470588,0.636,0.9,1.36257783450257,1.55227949859415,1.14570389620196,1.93794197940614,1.18417017702976,1.55227949859415,632429,0,1
0.104,2,1,2,1,1.3,1.236,1.55555555555556,1.45243416362444,0.916290731874155,0.481266821524446,1.93794197940614,1.27296567581289,0.916290731874155,632429,0,1
0.1414,2,0.66095,1,1,1.1,1.1,1.31764705882353,0.983499481567605,1.55227949859415,1.6194882482876,0.916290731874155,0.802962046567152,1.55227949859415,632429,0.51955,1
0.25345,1,1,1,1,1.25384615384615,1.31428571428571,1.5,1.12085789761543,1.28401551199947,0.594207232705042,1.76358859226136,0.941608539858445,1.28401551199947,632429,0,1
0.2984,1,1,1,1,0.647058823529412,0.746153846153846,0.782352941176471,1.51412773262977,1.55227949859415,1.63989711991881,1.28401551199947,1.32425897020044,1.55227949859415,632429,0,1
0.1573,1,0.31675,2,1,0.8,0.676923076923077,0.955555555555556,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,1.76026080216868,0.916290731874155,632429,0.15945,1
0.11955,3,0.16905,2,0,0.8,0.676923076923077,0.96,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,0.7339691750802,1.93794197940614,632429,0.0495,1
0.2125,2,1,2,1,1.05555555555556,0.995238095238095,1.25555555555556,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,1.48722027970985,0.916290731874155,632429,0,1
0.2327,2,1,2,0,1.05555555555556,0.995238095238095,1.26,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,0.462035459596558,1.93794197940614,632429,0,1
0.10885,1,1,1,1,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,0.798507696217771,1.93794197940614,632429,0,1
0.1016,1,1,1,0,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,1.45243416362444,1.28401551199947,632429,0,1
0.1557,2,1,2,1,1.35384615384615,1.42222222222222,1.62307692307692,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.862749964946125,1.28401551199947,632429,0,1
0.17285,2,1,2,0,1.35384615384615,1.42222222222222,1.61904761904762,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.385662480811984,1.76358859226136,632429,0,1
0.1772,3,0.44025,2,1,0.7,0.8,0.84,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,0.867500567704723,1.93794197940614,632429,0.26305,1
0.16025,1,1,1,0,0.7,0.8,0.841176470588235,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,1.25176346816228,1.55227949859415,632429,0,1
0.17395,1,0.6758,2,1,1.25555555555556,1.06153846153846,1.5,1.48722027970985,0.916290731874155,1.28735441326499,1.28401551199947,1.30933331998376,0.916290731874155,632429,0.50185,1
0.1277,2,1,2,1,1,0.955555555555556,1.2,1.34707364796661,1.28401551199947,1.76026080216868,0.916290731874155,1.16475209117265,1.28401551199947,632429,0,1
0.1046,3,0.1505,2,1,1.1,1.1,1.32,0.59783700075562,1.93794197940614,1.6194882482876,0.916290731874155,0.415515443961666,1.93794197940614,632429,0.0459,1
0.1515,1,0.41125,2,1,0.7,0.735294117647059,0.844444444444444,2.07147337203066,0.916290731874155,1.38629436111989,1.55227949859415,1.88387475813586,0.916290731874155,632429,0.25975,1
0.2866,2,1,2,1,1.1,1.264,1.32307692307692,1.25176346816228,1.28401551199947,0.458865884835279,1.93794197940614,1.06711362160874,1.28401551199947,632429,0,1
0.0304,3,0.0999,2,1,1.2,1.02,1.44444444444444,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,1.34707364796661,0.916290731874155,633172,0.0695,1
0.1287,1,0.15265,3,0,1.2,1.02,1.43809523809524,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,0.504181081047322,1.76358859226136,633172,0.02395,1
0.08765,2,0.7232,3,1,0.652,0.619047619047619,0.78,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,0.941608539858445,1.93794197940614,633172,0.63555,1
0.1628,3,0.2434,1,0,0.652,0.619047619047619,0.776923076923077,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,1.59948758158093,1.28401551199947,633172,0.0806,1
0.1162,2,0.2177,1,1,0.852380952380952,0.853846153846154,1.01904761904762,1.02722229258144,1.76358859226136,1.50507789710986,1.28401551199947,0.84863208340034,1.76358859226136,633172,0.1015,1
0.0115,2,0.0306,2,0,0.852380952380952,0.853846153846154,1.01764705882353,1.02722229258144,1.76358859226136,1.50507789710986,1.28401551199947,1.06131650392441,1.55227949859415,633172,0.0191,1
0.13475,2,0.15225,3,1,1.05555555555556,1.1047619047619,1.25555555555556,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,1.48722027970985,0.916290731874155,633172,0.0175,1
0.17295,1,1,1,0,1.05555555555556,1.1047619047619,1.26,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,0.462035459596558,1.93794197940614,633172,0,1
0.1351,2,0.1515,1,1,1.3,1.49411764705882,1.56190476190476,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.421594490038048,1.76358859226136,633172,0.0164,1
0.1944,3,0.2655,2,0,1.3,1.49411764705882,1.56,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.248461359298499,1.93794197940614,633172,0.0711,1
0.0125,3,0.1073,2,1,0.752941176470588,0.636,0.9,1.36257783450257,1.55227949859415,1.14570389620196,1.93794197940614,1.18417017702976,1.55227949859415,633172,0.0948,1
0.09975,3,0.1605,1,1,1.3,1.236,1.55555555555556,1.45243416362444,0.916290731874155,0.481266821524446,1.93794197940614,1.27296567581289,0.916290731874155,633172,0.06075,1
0.03185,2,0.57575,1,1,1.1,1.1,1.31764705882353,0.983499481567605,1.55227949859415,1.6194882482876,0.916290731874155,0.802962046567152,1.55227949859415,633172,0.5439,1
0.0966,1,0.15695,3,1,1.25384615384615,1.31428571428571,1.5,1.12085789761543,1.28401551199947,0.594207232705042,1.76358859226136,0.941608539858445,1.28401551199947,633172,0.06035,1
0.02685,1,1,1,1,0.647058823529412,0.746153846153846,0.782352941176471,1.51412773262977,1.55227949859415,1.63989711991881,1.28401551199947,1.32425897020044,1.55227949859415,633172,0,1
0.12955,2,1,2,1,0.8,0.676923076923077,0.955555555555556,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,1.76026080216868,0.916290731874155,633172,0,1
0.08045,1,0.132,2,0,0.8,0.676923076923077,0.96,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,0.7339691750802,1.93794197940614,633172,0.05155,1
0.0233,3,0.1401,1,1,1.05555555555556,0.995238095238095,1.25555555555556,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,1.48722027970985,0.916290731874155,633172,0.1168,1
0.07805,2,1,2,0,1.05555555555556,0.995238095238095,1.26,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,0.462035459596558,1.93794197940614,633172,0,1
0.0676,3,0.1395,1,1,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,0.798507696217771,1.93794197940614,633172,0.0719,1
0.132,3,0.21425,2,0,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,1.45243416362444,1.28401551199947,633172,0.08225,1
0.1313,2,0.53115,1,1,1.35384615384615,1.42222222222222,1.62307692307692,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.862749964946125,1.28401551199947,633172,0.39985,1
0.01545,1,0.2229,2,0,1.35384615384615,1.42222222222222,1.61904761904762,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.385662480811984,1.76358859226136,633172,0.20745,1
0.02665,3,0.13935,1,1,0.7,0.8,0.84,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,0.867500567704723,1.93794197940614,633172,0.1127,1
0.06735,2,0.1561,3,0,0.7,0.8,0.841176470588235,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,1.25176346816228,1.55227949859415,633172,0.08875,1
0.1378,1,0.2806,2,1,1.25555555555556,1.06153846153846,1.5,1.48722027970985,0.916290731874155,1.28735441326499,1.28401551199947,1.30933331998376,0.916290731874155,633172,0.1428,1
0.10295,1,0.15115,2,1,1,0.955555555555556,1.2,1.34707364796661,1.28401551199947,1.76026080216868,0.916290731874155,1.16475209117265,1.28401551199947,633172,0.0482,1
0.2233,2,0.34955,1,1,1.1,1.1,1.32,0.59783700075562,1.93794197940614,1.6194882482876,0.916290731874155,0.415515443961666,1.93794197940614,633172,0.12625,1
0.02265,3,0.08175,1,1,0.7,0.735294117647059,0.844444444444444,2.07147337203066,0.916290731874155,1.38629436111989,1.55227949859415,1.88387475813586,0.916290731874155,633172,0.0591,1
0.0238,1,1,1,1,1.1,1.264,1.32307692307692,1.25176346816228,1.28401551199947,0.458865884835279,1.93794197940614,1.06711362160874,1.28401551199947,633172,0,1
0.1075,3,0.25495,1,1,1.2,1.02,1.44444444444444,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,1.34707364796661,0.916290731874155,633570,0.14745,1
0.2176,3,0.5998,2,0,1.2,1.02,1.43809523809524,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,0.504181081047322,1.76358859226136,633570,0.3822,1
0.14555,2,1,2,1,0.652,0.619047619047619,0.78,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,0.941608539858445,1.93794197940614,633570,0,1
0.186,1,1,1,0,0.652,0.619047619047619,0.776923076923077,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,1.59948758158093,1.28401551199947,633570,0,1
0.0891,1,1,1,1,0.852380952380952,0.853846153846154,1.01904761904762,1.02722229258144,1.76358859226136,1.50507789710986,1.28401551199947,0.84863208340034,1.76358859226136,633570,0,1
0.14395,2,1,2,0,0.852380952380952,0.853846153846154,1.01764705882353,1.02722229258144,1.76358859226136,1.50507789710986,1.28401551199947,1.06131650392441,1.55227949859415,633570,0,1
0.08325,1,1,1,1,1.05555555555556,1.1047619047619,1.25555555555556,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,1.48722027970985,0.916290731874155,633570,0,1
0.21885,2,1,2,0,1.05555555555556,1.1047619047619,1.26,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,0.462035459596558,1.93794197940614,633570,0,1
0.20815,1,1,1,1,1.3,1.49411764705882,1.56190476190476,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.421594490038048,1.76358859226136,633570,0,1
0.0653,2,0.42575,1,0,1.3,1.49411764705882,1.56,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.248461359298499,1.93794197940614,633570,0.36045,1
0.0926,2,1,2,1,0.752941176470588,0.636,0.9,1.36257783450257,1.55227949859415,1.14570389620196,1.93794197940614,1.18417017702976,1.55227949859415,633570,0,1
0.1231,3,0.2269,1,1,1.3,1.236,1.55555555555556,1.45243416362444,0.916290731874155,0.481266821524446,1.93794197940614,1.27296567581289,0.916290731874155,633570,0.1038,1
0.12405,1,1,1,1,1.1,1.1,1.31764705882353,0.983499481567605,1.55227949859415,1.6194882482876,0.916290731874155,0.802962046567152,1.55227949859415,633570,0,1
0.2069,1,1,1,1,1.25384615384615,1.31428571428571,1.5,1.12085789761543,1.28401551199947,0.594207232705042,1.76358859226136,0.941608539858445,1.28401551199947,633570,0,1
0.1651,2,1,2,1,0.647058823529412,0.746153846153846,0.782352941176471,1.51412773262977,1.55227949859415,1.63989711991881,1.28401551199947,1.32425897020044,1.55227949859415,633570,0,1
0.08145,2,1,2,1,0.8,0.676923076923077,0.955555555555556,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,1.76026080216868,0.916290731874155,633570,0,1
0.19845,2,1,2,0,0.8,0.676923076923077,0.96,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,0.7339691750802,1.93794197940614,633570,0,1
0.17535,2,0.86245,1,1,1.05555555555556,0.995238095238095,1.25555555555556,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,1.48722027970985,0.916290731874155,633570,0.6871,1
0.42995,2,1,2,0,1.05555555555556,0.995238095238095,1.26,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,0.462035459596558,1.93794197940614,633570,0,1
0.1312,1,1,1,1,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,0.798507696217771,1.93794197940614,633570,0,1
0.10915,3,0.17415,2,0,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,1.45243416362444,1.28401551199947,633570,0.065,1
0.21535,3,0.3311,1,1,1.35384615384615,1.42222222222222,1.62307692307692,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.862749964946125,1.28401551199947,633570,0.11575,1
0.2198,1,0.61805,3,0,1.35384615384615,1.42222222222222,1.61904761904762,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.385662480811984,1.76358859226136,633570,0.39825,1
0.0911,2,0.431,1,1,0.7,0.8,0.84,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,0.867500567704723,1.93794197940614,633570,0.3399,1
0.06625,2,0.28975,1,0,0.7,0.8,0.841176470588235,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,1.25176346816228,1.55227949859415,633570,0.2235,1
0.30955,2,1,2,1,1.25555555555556,1.06153846153846,1.5,1.48722027970985,0.916290731874155,1.28735441326499,1.28401551199947,1.30933331998376,0.916290731874155,633570,0,1
0.1149,1,0.9819,2,1,1,0.955555555555556,1.2,1.34707364796661,1.28401551199947,1.76026080216868,0.916290731874155,1.16475209117265,1.28401551199947,633570,0.867,1
0.11505,2,1,2,1,1.1,1.1,1.32,0.59783700075562,1.93794197940614,1.6194882482876,0.916290731874155,0.415515443961666,1.93794197940614,633570,0,1
0.14735,2,1,2,1,0.7,0.735294117647059,0.844444444444444,2.07147337203066,0.916290731874155,1.38629436111989,1.55227949859415,1.88387475813586,0.916290731874155,633570,0,1
0.177,1,0.6604,2,1,1.1,1.264,1.32307692307692,1.25176346816228,1.28401551199947,0.458865884835279,1.93794197940614,1.06711362160874,1.28401551199947,633570,0.4834,1
0.24155,2,1,2,1,1.2,1.02,1.44444444444444,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,1.34707364796661,0.916290731874155,633779,0,1
0.432,2,1,2,0,1.2,1.02,1.43809523809524,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,0.504181081047322,1.76358859226136,633779,0,1
0.2015,2,0.80255,1,1,0.652,0.619047619047619,0.78,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,0.941608539858445,1.93794197940614,633779,0.60105,1
0.20735,1,1,1,0,0.652,0.619047619047619,0.776923076923077,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,1.59948758158093,1.28401551199947,633779,0,1
0.2417,3,0.2966,1,1,0.852380952380952,0.853846153846154,1.01904761904762,1.02722229258144,1.76358859226136,1.50507789710986,1.28401551199947,0.84863208340034,1.76358859226136,633779,0.0549,1
0.17625,2,0.4961,1,0,0.852380952380952,0.853846153846154,1.01764705882353,1.02722229258144,1.76358859226136,1.50507789710986,1.28401551199947,1.06131650392441,1.55227949859415,633779,0.31985,1
0.12945,3,0.1773,1,1,1.05555555555556,1.1047619047619,1.25555555555556,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,1.48722027970985,0.916290731874155,633779,0.04785,1
0.41555,2,1,2,0,1.05555555555556,1.1047619047619,1.26,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,0.462035459596558,1.93794197940614,633779,0,1
0.2886,1,1,1,1,1.3,1.49411764705882,1.56190476190476,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.421594490038048,1.76358859226136,633779,0,1
0.4155,1,1,1,0,1.3,1.49411764705882,1.56,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.248461359298499,1.93794197940614,633779,0,1
0.2789,2,1,2,1,0.752941176470588,0.636,0.9,1.36257783450257,1.55227949859415,1.14570389620196,1.93794197940614,1.18417017702976,1.55227949859415,633779,0,1
0.4082,2,1,2,1,1.3,1.236,1.55555555555556,1.45243416362444,0.916290731874155,0.481266821524446,1.93794197940614,1.27296567581289,0.916290731874155,633779,0,1
0.20325,3,0.27235,1,1,1.1,1.1,1.31764705882353,0.983499481567605,1.55227949859415,1.6194882482876,0.916290731874155,0.802962046567152,1.55227949859415,633779,0.0691,1
0.26695,1,1,1,1,1.25384615384615,1.31428571428571,1.5,1.12085789761543,1.28401551199947,0.594207232705042,1.76358859226136,0.941608539858445,1.28401551199947,633779,0,1
0.2877,1,1,1,1,0.647058823529412,0.746153846153846,0.782352941176471,1.51412773262977,1.55227949859415,1.63989711991881,1.28401551199947,1.32425897020044,1.55227949859415,633779,0,1
0.3193,2,1,2,1,0.8,0.676923076923077,0.955555555555556,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,1.76026080216868,0.916290731874155,633779,0,1
0.17215,2,1,2,0,0.8,0.676923076923077,0.96,1.93794197940614,0.916290731874155,1.73727128394398,1.28401551199947,0.7339691750802,1.93794197940614,633779,0,1
0.25175,2,1,2,1,1.05555555555556,0.995238095238095,1.25555555555556,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,1.48722027970985,0.916290731874155,633779,0,1
0.36345,2,1,2,0,1.05555555555556,0.995238095238095,1.26,1.66073120682165,0.916290731874155,0.87227384645738,1.76358859226136,0.462035459596558,1.93794197940614,633779,0,1
0.16955,1,1,1,1,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,0.798507696217771,1.93794197940614,633779,0,1
0.34345,2,0.45655,1,0,0.752,0.752380952380952,0.9,0.978166135592242,1.93794197940614,1.15201306539522,1.76358859226136,1.45243416362444,1.28401551199947,633779,0.1131,1
0.2034,1,1,1,1,1.35384615384615,1.42222222222222,1.62307692307692,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.862749964946125,1.28401551199947,633779,0,1
0.4234,3,1,3,0,1.35384615384615,1.42222222222222,1.61904761904762,1.04412410338404,1.28401551199947,1.36257783450257,0.916290731874155,0.385662480811984,1.76358859226136,633779,0,1
0.22125,1,1,1,1,0.7,0.8,0.84,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,0.867500567704723,1.93794197940614,633779,0,1
0.33645,3,1,3,0,0.7,0.8,0.841176470588235,1.04982212449868,1.93794197940614,1.93794197940614,0.916290731874155,1.25176346816228,1.55227949859415,633779,0,1
0.19265,2,1,2,1,1.25555555555556,1.06153846153846,1.5,1.48722027970985,0.916290731874155,1.28735441326499,1.28401551199947,1.30933331998376,0.916290731874155,633779,0,1
0.2031,2,1,2,1,1,0.955555555555556,1.2,1.34707364796661,1.28401551199947,1.76026080216868,0.916290731874155,1.16475209117265,1.28401551199947,633779,0,1
0.2608,2,0.347,1,1,1.1,1.1,1.32,0.59783700075562,1.93794197940614,1.6194882482876,0.916290731874155,0.415515443961666,1.93794197940614,633779,0.0862,1
0.41335,2,1,2,1,0.7,0.735294117647059,0.844444444444444,2.07147337203066,0.916290731874155,1.38629436111989,1.55227949859415,1.88387475813586,0.916290731874155,633779,0,1
0.1857,1,1,1,1,1.1,1.264,1.32307692307692,1.25176346816228,1.28401551199947,0.458865884835279,1.93794197940614,1.06711362160874,1.28401551199947,633779,0,1
0.82685,2,1,2,1,1.2,1.02,1.44444444444444,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,1.34707364796661,0.916290731874155,634055,0,1
0.90695,2,1,2,0,1.2,1.02,1.43809523809524,1.53247687129797,0.916290731874155,0.673344553263766,1.93794197940614,0.504181081047322,1.76358859226136,634055,0,1
0.6785,1,1,1,1,0.652,0.619047619047619,0.78,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,0.941608539858445,1.93794197940614,634055,0,1
0.40085,1,1,1,0,0.652,0.619047619047619,0.776923076923077,1.12085789761543,1.93794197940614,1.34707364796661,1.76358859226136,1.59948758158093,1.28401551199947,634055,0,1
0.78865,1,1,1,0,0.852380952380952,0.853846153846154,1.01764705882353,1.02722229258144,1.76358859226136,1.50507789710986,1.28401551199947,1.06131650392441,1.55227949859415,634055,0,1
0.71245,1,1,1,1,1.05555555555556,1.1047619047619,1.25555555555556,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,1.48722027970985,0.916290731874155,634055,0,1
0.52435,1,1,1,0,1.05555555555556,1.1047619047619,1.26,1.66073120682165,0.916290731874155,0.767870726755882,1.76358859226136,0.462035459596558,1.93794197940614,634055,0,1
0.50175,1,1,1,1,1.3,1.49411764705882,1.56190476190476,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.421594490038048,1.76358859226136,634055,0,1
0.87735,1,1,1,0,1.3,1.49411764705882,1.56,0.605136303237232,1.76358859226136,0.677273831403655,1.55227949859415,0.248461359298499,1.93794197940614,634055,0,1
0.8459,2,1,2,1,0.752941176470588,0.636,0.9,1.36257783450257,1.55227949859415,1.14570389620196,1.93794197940614,1.18417017702976,1.55227949859415,634055,0,1
0.83165,2,1,2,1,1.3,1.236,1.55555555555556,1.45243416362444,0.916290731874155,0.481266821524446,1.93794197940614,1.27296567581289,0.916290731874155,634055,0,1
0.79915,1,1,1,1,1.1,1.1,1.31764705882353,0.983499481567605,1.55227949859415,1.6194882482876,0.916290731874155,0.802962046567152,1.55227949859415,634055,0,1
0.9627,1,1,1,1,1.25384615384615,1.31428571428571,1.5,1.12085789761543,1.28401551199947,0.594207232705042,1.76358859226136,0.941608539858445,1.28401551199947,634055,0,1
