# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = mlba_single_v8_Frechet_generalized_model
# start_datetime = 2022-06-18 12:48:09 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0050000000000000001
#     eval_elbo = 100 (Default)
#     output_samples = 2000
# id = 1 (Default)
# data
#   file = C:/Users/alescia/AppData/Local/Temp/RtmpsTGGY7/standata-61f85a1a2f1c.json
# init = C:/Users/alescia/AppData/Local/Temp/RtmpsTGGY7/init-1-61f842df684d.json
# random
#   seed = 603951583
# output
#   file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/fit_barre_1-1.csv
#   diagnostic_file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/mlba_single_v8_Frechet_generalized-diagnostic-1.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/mlba_single_v8_Frechet_generalized-profile-1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=mlba_single_v8_Frechet_generalized_model
lp__,log_p__,log_g__,I,m,lam,gamma,beta,alpha,k,tau,delta
# Stepsize adaptation complete.
# eta = 1
0,-283.267,-2.18233,1.92942,0.936354,0.474085,3.67712,0.673948,1.4989,1,0,0
0,-287.149,-2.95137,1.86724,0.912076,0.526585,3.49217,0.724021,1.54999,1,0,0
0,-290.985,-1.99314,1.82042,0.951358,0.455553,3.70433,0.695451,1.51424,1,0,0
0,-282.869,-1.22676,1.90794,0.947419,0.469903,3.50166,0.651675,1.48745,1,0,0
0,-285.442,-3.7001,1.90193,0.93216,0.465261,3.54464,0.77958,1.51669,1,0,0
0,-286.922,-2.14291,1.8641,0.939838,0.557962,3.6849,0.655614,1.52927,1,0,0
0,-285.213,-1.55243,1.90334,0.949942,0.479145,3.58094,0.661974,1.54064,1,0,0
0,-289.236,-3.90682,1.80056,0.964808,0.588031,3.61478,0.676984,1.51314,1,0,0
0,-287.786,-1.49365,1.87541,0.950358,0.379984,3.57024,0.675592,1.53852,1,0,0
0,-289.628,-2.51738,1.85957,1.03563,0.458348,3.57757,0.690787,1.51159,1,0,0
0,-288.777,-1.9271,1.86593,0.931087,0.360092,3.67969,0.678475,1.51359,1,0,0
0,-285.948,-5.59623,1.91159,1.00181,0.585788,3.67751,0.723647,1.55486,1,0,0
0,-283.638,-1.91065,1.84152,0.924845,0.49177,3.60146,0.676152,1.45684,1,0,0
0,-289.093,-2.26193,1.82252,0.942101,0.374651,3.54612,0.711012,1.51368,1,0,0
0,-285.377,-2.51007,1.81471,0.961407,0.539932,3.45902,0.701451,1.49984,1,0,0
0,-283.306,-0.219052,1.88039,0.954045,0.476997,3.55597,0.693809,1.51273,1,0,0
0,-284.351,-3.28458,1.9242,0.905312,0.540802,3.66327,0.667789,1.51809,1,0,0
0,-286.21,-1.48288,1.89854,0.959125,0.451322,3.66916,0.646201,1.51896,1,0,0
0,-290.908,-2.22226,1.83765,0.944355,0.438722,3.67855,0.627146,1.50949,1,0,0
0,-285.06,-2.29653,1.87266,0.985912,0.443778,3.37917,0.716379,1.52702,1,0,0
0,-284.292,-3.09061,1.902,0.935235,0.415634,3.70015,0.722444,1.4565,1,0,0
0,-288.712,-2.30239,1.88093,0.968611,0.384607,3.68975,0.734439,1.50334,1,0,0
0,-285.601,-3.21451,1.85961,0.990627,0.360437,3.45459,0.680988,1.45769,1,0,0
0,-284.061,-4.25546,1.88001,0.93267,0.668434,3.60103,0.731023,1.48831,1,0,0
0,-285.556,-4.10777,1.9279,0.940004,0.423993,3.49579,0.72887,1.44805,1,0,0
0,-283.761,-2.32641,1.90773,0.919632,0.375306,3.48767,0.666274,1.4791,1,0,0
0,-293.729,-2.99792,1.83412,1.00703,0.356514,3.53663,0.677342,1.50467,1,0,0
0,-291.99,-5.61078,1.87256,1.03797,0.362018,3.50853,0.614544,1.49022,1,0,0
0,-285.938,-4.06914,1.88321,0.881952,0.359369,3.53672,0.736541,1.50206,1,0,0
0,-286.074,-2.95299,1.91845,0.941385,0.459354,3.77508,0.652714,1.50805,1,0,0
0,-284.387,-0.545314,1.85938,0.966931,0.513126,3.58168,0.679328,1.51324,1,0,0
0,-282.815,-1.62082,1.92127,0.977904,0.480365,3.50584,0.689517,1.50679,1,0,0
0,-284.024,-0.885626,1.85084,0.969178,0.432131,3.43146,0.6858,1.4992,1,0,0
0,-298.612,-4.01705,1.86217,0.994203,0.328921,3.68804,0.668465,1.47468,1,0,0
0,-284.438,-3.39936,1.91117,0.962837,0.55235,3.43318,0.691034,1.45423,1,0,0
0,-284.065,-0.599065,1.88773,0.963228,0.454461,3.63173,0.703894,1.50917,1,0,0
0,-283.157,-1.29424,1.91569,0.94062,0.49525,3.60495,0.670975,1.5108,1,0,0
0,-283.391,-1.99603,1.88641,0.956784,0.4477,3.33879,0.664878,1.48951,1,0,0
0,-283.875,-3.2309,1.88184,0.976919,0.570044,3.42789,0.652535,1.45989,1,0,0
0,-286.983,-3.77268,1.88212,0.942416,0.579639,3.35839,0.723206,1.53241,1,0,0
0,-284.051,-1.47625,1.8779,0.913569,0.418753,3.63499,0.649078,1.48342,1,0,0
0,-283.209,-0.961166,1.8817,0.923639,0.453497,3.49222,0.702671,1.47588,1,0,0
0,-284.025,-3.77217,1.90151,0.971118,0.6631,3.62143,0.677733,1.50541,1,0,0
0,-285.385,-1.50203,1.86804,0.92699,0.375683,3.59142,0.718557,1.50159,1,0,0
0,-285.557,-3.46235,1.87601,0.863577,0.413045,3.63529,0.66971,1.51188,1,0,0
0,-285.143,-0.393971,1.86192,0.963555,0.47781,3.60463,0.68709,1.51903,1,0,0
0,-286.872,-3.00914,1.8563,0.943329,0.427729,3.72232,0.661155,1.44545,1,0,0
0,-285.23,-4.05814,1.92107,0.928144,0.527499,3.52769,0.760412,1.4795,1,0,0
0,-283.801,-4.52476,1.95392,0.922636,0.491766,3.67733,0.721115,1.49258,1,0,0
0,-287.137,-3.20186,1.88332,0.949767,0.384002,3.37909,0.686173,1.55263,1,0,0
0,-285.713,-3.27224,1.88754,0.919973,0.456907,3.81866,0.721754,1.51553,1,0,0
0,-286.223,-1.69032,1.81343,0.960223,0.486702,3.50996,0.674943,1.49978,1,0,0
0,-291.637,-6.0887,1.83453,0.891619,0.650573,3.54672,0.622853,1.51791,1,0,0
0,-284.75,-1.28575,1.86266,0.921053,0.462898,3.54376,0.729879,1.51982,1,0,0
0,-288.355,-3.55534,1.87883,0.961999,0.509571,3.60759,0.595174,1.50538,1,0,0
0,-284.257,-1.70744,1.84922,0.918161,0.426928,3.40299,0.676662,1.48073,1,0,0
0,-286.378,-5.23632,1.90377,0.950134,0.400725,3.25407,0.658805,1.54148,1,0,0
0,-284.092,-0.287596,1.85791,0.935432,0.462102,3.61408,0.691076,1.50343,1,0,0
0,-298.279,-3.67993,1.86739,0.951216,0.428128,3.851,0.654041,1.53492,1,0,0
0,-284.652,-2.04357,1.86704,0.916854,0.526054,3.67441,0.642196,1.4857,1,0,0
0,-287.971,-7.36788,1.90784,0.957582,0.333737,3.3007,0.7658,1.49315,1,0,0
0,-285.935,-1.81228,1.82504,0.911698,0.420307,3.60994,0.680894,1.48766,1,0,0
0,-286.081,-3.67096,1.88091,0.878679,0.477833,3.64124,0.722829,1.54062,1,0,0
0,-283.386,-2.18477,1.88389,0.894118,0.486165,3.71323,0.691247,1.49871,1,0,0
0,-285.265,-2.54098,1.91582,0.923984,0.495904,3.37162,0.688174,1.50361,1,0,0
0,-288.192,-2.31294,1.83663,0.899894,0.419493,3.66204,0.664057,1.52203,1,0,0
0,-284.151,-2.378,1.89947,0.936476,0.360515,3.55891,0.651999,1.47524,1,0,0
0,-285.318,-1.17799,1.86589,0.938703,0.460447,3.46872,0.646425,1.52823,1,0,0
0,-293.149,-8.38946,1.90539,1.01854,0.373146,3.38458,0.720937,1.58808,1,0,0
0,-284.75,-0.501668,1.86911,0.952135,0.460736,3.57138,0.704327,1.52568,1,0,0
0,-287.241,-2.75039,1.84137,0.9226,0.569413,3.49138,0.635557,1.51369,1,0,0
0,-292.73,-3.9551,1.81425,0.915655,0.398049,3.58125,0.708946,1.55319,1,0,0
0,-285.533,-3.79809,1.83974,0.928338,0.453852,3.30731,0.685822,1.45883,1,0,0
0,-283.446,-1.19373,1.85315,0.913114,0.46587,3.55825,0.708595,1.47744,1,0,0
0,-283.528,-0.868775,1.87435,0.997385,0.46652,3.50602,0.680263,1.49663,1,0,0
0,-289.568,-2.94984,1.89305,0.955041,0.477665,3.6674,0.647993,1.55994,1,0,0
0,-292.586,-4.85307,1.83444,1.00402,0.38527,3.59344,0.765524,1.47377,1,0,0
0,-288.894,-4.41926,1.90617,0.963051,0.309635,3.52922,0.691382,1.5313,1,0,0
0,-285.777,-3.72741,1.83478,0.884959,0.38016,3.4883,0.64542,1.48317,1,0,0
0,-286.078,-0.531674,1.87156,0.979262,0.445017,3.59799,0.677856,1.51841,1,0,0
0,-300.888,-6.2958,1.82282,0.898916,0.364476,3.82625,0.659933,1.53906,1,0,0
0,-283.863,-1.95228,1.86738,0.9343,0.419862,3.55762,0.728591,1.4594,1,0,0
0,-286.119,-4.11117,1.89766,0.892398,0.436059,3.35711,0.629399,1.50306,1,0,0
0,-283.954,-1.85022,1.88002,0.933314,0.553741,3.71903,0.674032,1.50646,1,0,0
0,-283.716,-1.03128,1.85231,0.988751,0.495646,3.55399,0.688354,1.48114,1,0,0
0,-288.141,-3.09707,1.81766,0.888923,0.464081,3.63529,0.675949,1.52049,1,0,0
0,-284.576,-2.69145,1.85286,0.945751,0.455798,3.55438,0.625453,1.45329,1,0,0
0,-285.045,-3.25802,1.86425,0.900567,0.420677,3.73342,0.661482,1.45864,1,0,0
0,-285.124,-1.57451,1.85532,0.950885,0.488588,3.60846,0.631759,1.4779,1,0,0
0,-287.484,-1.02533,1.85599,0.968155,0.392255,3.56917,0.653728,1.50844,1,0,0
0,-284.515,-4.17884,1.93983,0.94586,0.518141,3.6228,0.726232,1.54157,1,0,0
0,-287.307,-4.85077,1.91104,0.889989,0.487736,3.4911,0.608967,1.52666,1,0,0
0,-287.153,-2.15724,1.85294,0.89775,0.425044,3.68641,0.680407,1.52667,1,0,0
0,-282.727,-1.61054,1.85942,0.952977,0.56394,3.62584,0.714938,1.49061,1,0,0
0,-291.083,-3.30482,1.83018,0.968076,0.381029,3.44624,0.700364,1.55001,1,0,0
0,-290.777,-4.54702,1.84365,0.936797,0.341742,3.45857,0.637117,1.55062,1,0,0
0,-282.628,-2.52323,1.87832,0.981077,0.590711,3.66317,0.712996,1.49516,1,0,0
0,-286.768,-4.37549,1.85779,1.02885,0.437425,3.35788,0.647177,1.52927,1,0,0
0,-283.71,-1.64753,1.85152,0.899673,0.483397,3.56933,0.704485,1.47811,1,0,0
0,-286.537,-4.5029,1.87097,1.04118,0.450051,3.42293,0.741197,1.51256,1,0,0
0,-288.177,-5.27007,1.93945,0.895808,0.515959,3.43804,0.742876,1.49551,1,0,0
0,-285.515,-3.69411,1.80728,0.93504,0.42874,3.49511,0.681835,1.44839,1,0,0
0,-288.511,-5.15775,1.79209,0.914021,0.393027,3.60154,0.711829,1.45947,1,0,0
0,-283.432,-1.89691,1.90198,0.926925,0.501995,3.71168,0.660946,1.4886,1,0,0
0,-282.683,-2.94833,1.89695,0.975448,0.530864,3.62869,0.743955,1.47246,1,0,0
0,-285.269,-2.42904,1.8736,0.925366,0.432464,3.6461,0.756117,1.51479,1,0,0
0,-287.835,-1.58777,1.84435,0.974688,0.433169,3.65344,0.663923,1.46876,1,0,0
0,-288.064,-2.17865,1.85705,0.972183,0.513693,3.51787,0.644526,1.54595,1,0,0
0,-298.959,-4.45306,1.90037,0.990867,0.443796,3.88427,0.671511,1.5152,1,0,0
0,-293.075,-4.81275,1.82343,0.911556,0.372793,3.51882,0.712975,1.56357,1,0,0
0,-284.745,-1.57353,1.83877,0.923215,0.54563,3.48298,0.680088,1.4975,1,0,0
0,-290.799,-2.77664,1.83147,0.991735,0.517677,3.71124,0.660901,1.48105,1,0,0
0,-292.188,-7.18492,1.9023,1.06465,0.381982,3.51233,0.757266,1.49759,1,0,0
0,-285.256,-3.14067,1.81461,0.956296,0.567507,3.64738,0.698014,1.47714,1,0,0
0,-283.291,-1.2026,1.89819,0.912273,0.476391,3.54098,0.707624,1.49282,1,0,0
0,-285.047,-0.743105,1.86105,0.978555,0.477553,3.64871,0.694916,1.49236,1,0,0
0,-287.567,-4.90862,1.84856,0.941444,0.545702,3.25038,0.716406,1.4819,1,0,0
0,-288.17,-3.58566,1.85187,0.905079,0.357749,3.73881,0.677406,1.47654,1,0,0
0,-285.878,-0.902381,1.82739,0.944493,0.446703,3.5625,0.694261,1.5025,1,0,0
0,-283.485,-2.29664,1.88244,0.902233,0.479228,3.64559,0.657853,1.46274,1,0,0
0,-285.695,-1.69279,1.87803,0.936624,0.533594,3.68357,0.659665,1.52693,1,0,0
0,-286.493,-2.46657,1.83801,0.93919,0.438112,3.57977,0.75842,1.50883,1,0,0
0,-283.665,-0.913884,1.89341,0.974222,0.471886,3.61359,0.658037,1.48749,1,0,0
0,-283.493,-3.13223,1.87004,0.967625,0.461873,3.32482,0.654945,1.46219,1,0,0
0,-285.782,-2.74917,1.90133,0.919811,0.478922,3.75305,0.68302,1.537,1,0,0
0,-284.485,-1.78294,1.91539,0.961259,0.383475,3.5372,0.66674,1.51204,1,0,0
0,-287.421,-2.95695,1.83628,0.948477,0.405202,3.64915,0.749355,1.47529,1,0,0
0,-282.944,-2.62269,1.86023,0.991901,0.539919,3.42585,0.707167,1.46887,1,0,0
0,-283.569,-0.504051,1.85942,0.933879,0.446647,3.4591,0.689854,1.49582,1,0,0
0,-289.737,-2.10718,1.88658,0.995282,0.457917,3.67449,0.640717,1.51924,1,0,0
0,-282.999,-2.26303,1.85764,0.977239,0.558747,3.46234,0.682046,1.46427,1,0,0
0,-283.72,-2.14488,1.89558,0.943729,0.458013,3.65979,0.653345,1.45588,1,0,0
0,-284.647,-3.13195,1.88524,0.885424,0.358509,3.57946,0.672261,1.48579,1,0,0
0,-285.944,-1.93733,1.84306,0.960442,0.440974,3.52773,0.621812,1.48824,1,0,0
0,-286.434,-6.10779,1.9505,0.957826,0.32013,3.49337,0.654571,1.51652,1,0,0
0,-289.801,-2.63436,1.81961,0.973099,0.443802,3.59217,0.739185,1.5178,1,0,0
0,-287.386,-2.20494,1.86405,0.965271,0.50762,3.47629,0.655762,1.55281,1,0,0
0,-283.57,-3.20312,1.85503,0.968871,0.54595,3.7027,0.717261,1.45568,1,0,0
0,-284.367,-5.17281,1.90009,0.989377,0.615698,3.54381,0.67738,1.43791,1,0,0
0,-282.888,-1.38092,1.87547,0.960475,0.531834,3.61077,0.728228,1.50474,1,0,0
0,-289.408,-1.58753,1.87339,0.990484,0.405564,3.58985,0.653737,1.52823,1,0,0
0,-315.21,-4.61492,1.87074,1.03519,0.416334,3.78279,0.647435,1.50489,1,0,0
0,-289.246,-2.26533,1.86215,0.997237,0.390834,3.5668,0.632204,1.49782,1,0,0
0,-283.453,-0.974758,1.90259,0.984743,0.462339,3.57394,0.66938,1.49878,1,0,0
0,-283.886,-1.7124,1.8812,0.94337,0.53868,3.50202,0.732211,1.51559,1,0,0
0,-288.208,-3.44046,1.80527,0.936155,0.413363,3.62175,0.6724,1.45837,1,0,0
0,-284.089,-0.589858,1.84023,0.94236,0.482532,3.58345,0.692236,1.49269,1,0,0
0,-287.43,-4.52801,1.94857,1.00639,0.400275,3.61538,0.689395,1.52269,1,0,0
0,-285.651,-3.37537,1.85617,0.904444,0.524047,3.44331,0.695947,1.44793,1,0,0
0,-286.372,-3.46716,1.84362,0.968857,0.642085,3.50418,0.688734,1.52947,1,0,0
0,-286.891,-5.26246,1.89392,0.916332,0.390119,3.46261,0.7461,1.4362,1,0,0
0,-283.82,-1.20021,1.86911,0.952232,0.426634,3.43717,0.722837,1.49078,1,0,0
0,-288.988,-5.27304,1.86614,0.88139,0.608059,3.42291,0.637951,1.47628,1,0,0
0,-284.531,-1.4395,1.86493,0.910809,0.468838,3.419,0.658867,1.49851,1,0,0
0,-287.756,-3.91215,1.88134,1.0271,0.54136,3.53525,0.66978,1.5493,1,0,0
