# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = mlba_single_v8_Frechet_generalized_model
# start_datetime = 2022-06-19 13:02:36 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0050000000000000001
#     eval_elbo = 100 (Default)
#     output_samples = 2000
# id = 1 (Default)
# data
#   file = C:/Users/alescia/AppData/Local/Temp/RtmpGU2eYh/standata-8cfc40ff781b.json
# init = C:/Users/alescia/AppData/Local/Temp/RtmpGU2eYh/init-1-8cfc684fd5e.json
# random
#   seed = 957596559
# output
#   file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/fit_chiffre_1-1.csv
#   diagnostic_file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/mlba_single_v8_Frechet_generalized-diagnostic-1.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/mlba_single_v8_Frechet_generalized-profile-1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=mlba_single_v8_Frechet_generalized_model
lp__,log_p__,log_g__,I,m,lam,gamma,beta,alpha,k,tau,delta
# Stepsize adaptation complete.
# eta = 1
0,-458.731,-2.73858,1.51306,0.959224,0.298513,2.88276,1.43707,1.35196,1,0,0
0,-461.979,-1.01714,1.51565,0.984805,0.271048,2.73263,1.48328,1.31102,1,0,0
0,-464.166,-4.50777,1.53517,0.945231,0.211046,2.57004,1.55682,1.37746,1,0,0
0,-465.06,-5.38165,1.54167,1.03042,0.229491,2.44774,1.55504,1.33177,1,0,0
0,-457.637,-2.04981,1.43268,0.99126,0.251547,2.66004,1.53174,1.35504,1,0,0
0,-458.685,-1.24972,1.52111,1.01153,0.304521,2.72849,1.54699,1.34809,1,0,0
0,-458.594,-4.80145,1.46055,0.996204,0.195664,2.62311,1.57675,1.36217,1,0,0
0,-460.567,-3.49219,1.47802,1.02254,0.204104,2.69799,1.4308,1.36055,1,0,0
0,-460.187,-1.13416,1.50262,1.00343,0.272031,2.57624,1.41707,1.36745,1,0,0
0,-463.23,-3.11227,1.46203,0.941513,0.257663,2.52463,1.59701,1.32682,1,0,0
0,-461.918,-1.96577,1.5068,0.942035,0.307899,2.79455,1.48227,1.31626,1,0,0
0,-479.256,-7.92404,1.55657,0.902833,0.306851,2.76482,1.43645,1.25912,1,0,0
0,-458.548,-2.46069,1.44483,0.977214,0.245232,2.71136,1.48771,1.39078,1,0,0
0,-468.213,-4.55494,1.54128,0.959968,0.226194,2.60416,1.33449,1.36204,1,0,0
0,-463.862,-1.09676,1.47924,0.967037,0.281768,2.5802,1.45507,1.31229,1,0,0
0,-459.084,-2.75771,1.44135,1.0479,0.263813,2.76815,1.49927,1.32829,1,0,0
0,-458.264,-1.80958,1.46068,0.974567,0.342077,2.71383,1.46325,1.34383,1,0,0
0,-458.443,-6.09709,1.50805,0.929532,0.226712,2.8782,1.65086,1.35664,1,0,0
0,-462.548,-4.41429,1.46509,0.969455,0.280494,2.86035,1.34075,1.31327,1,0,0
0,-464.983,-4.29835,1.51624,1.02096,0.219482,2.77142,1.43568,1.29061,1,0,0
0,-459.937,-2.69943,1.50346,0.949863,0.235797,2.78736,1.46844,1.39039,1,0,0
0,-464.053,-1.09525,1.51639,0.955366,0.260267,2.5645,1.46213,1.35452,1,0,0
0,-460.496,-2.08236,1.51627,0.983358,0.346841,2.67533,1.5495,1.36208,1,0,0
0,-466.386,-3.77035,1.53386,0.893784,0.269356,2.79612,1.50893,1.32493,1,0,0
0,-466.338,-3.28369,1.57215,0.994487,0.247723,2.61005,1.53747,1.33119,1,0,0
0,-461.173,-1.25471,1.50629,1.00365,0.231814,2.63141,1.46171,1.3326,1,0,0
0,-456.465,-2.66711,1.48799,1.00252,0.280605,2.787,1.58911,1.39261,1,0,0
0,-475.292,-4.43818,1.5323,0.890288,0.249042,2.57567,1.39632,1.32368,1,0,0
0,-460.201,-1.09633,1.48783,0.949589,0.305439,2.75477,1.48953,1.32588,1,0,0
0,-461.973,-5.09403,1.50935,0.974407,0.230337,2.47678,1.55404,1.40801,1,0,0
0,-461.192,-1.99631,1.52811,0.96914,0.310579,2.6555,1.59656,1.36173,1,0,0
0,-460.505,-2.44126,1.50859,0.971495,0.285481,2.68131,1.65669,1.33394,1,0,0
0,-457.519,-0.924949,1.48001,1.01824,0.259473,2.68386,1.44183,1.37018,1,0,0
0,-462.819,-1.46197,1.47997,0.934803,0.235917,2.63432,1.49462,1.33875,1,0,0
0,-457.486,-2.15785,1.44824,0.997501,0.325227,2.64794,1.4484,1.37702,1,0,0
0,-459.746,-2.08389,1.50477,1.04397,0.300476,2.52486,1.47088,1.35534,1,0,0
0,-460.764,-1.64476,1.46835,0.970648,0.298294,2.5563,1.57323,1.34149,1,0,0
0,-470.889,-6.3961,1.6014,0.992955,0.236608,2.53532,1.4265,1.36033,1,0,0
0,-461.527,-2.77,1.45173,0.996838,0.26532,2.74905,1.44002,1.29091,1,0,0
0,-457.18,-1.27003,1.49251,0.993545,0.30832,2.70673,1.55984,1.37459,1,0,0
0,-458.996,-3.21406,1.47035,1.0027,0.287182,2.51401,1.53078,1.40385,1,0,0
0,-466.182,-1.95464,1.49304,0.94834,0.264918,2.67837,1.39254,1.30335,1,0,0
0,-460.422,-3.61992,1.5209,0.995246,0.206595,2.68537,1.5823,1.33579,1,0,0
0,-462.531,-1.37694,1.47284,0.974608,0.259292,2.65908,1.48,1.29908,1,0,0
0,-459.471,-1.54676,1.4944,0.957161,0.245859,2.66008,1.59574,1.34606,1,0,0
0,-463.049,-2.91619,1.52718,0.966304,0.360806,2.6287,1.53059,1.36733,1,0,0
0,-458.772,-2.80721,1.50064,1.04863,0.257624,2.72278,1.37356,1.37689,1,0,0
0,-463.868,-2.23039,1.52452,0.944827,0.26242,2.76773,1.38222,1.34353,1,0,0
0,-457.526,-1.90879,1.47746,0.995924,0.312059,2.64256,1.54617,1.39333,1,0,0
0,-456.957,-1.95292,1.49297,1.06041,0.277121,2.74852,1.49066,1.3721,1,0,0
0,-460.72,-1.13306,1.51644,0.981959,0.239257,2.69667,1.52645,1.33164,1,0,0
0,-461.855,-1.65125,1.50198,0.987705,0.293293,2.50699,1.46482,1.36821,1,0,0
0,-461.773,-4.49351,1.48649,1.05715,0.225327,2.83174,1.48051,1.38733,1,0,0
0,-462.663,-0.892777,1.523,0.954271,0.287232,2.61431,1.46841,1.36392,1,0,0
0,-463.967,-1.87989,1.50503,0.968986,0.22972,2.69938,1.46608,1.3081,1,0,0
0,-461.088,-2.1232,1.48388,1.03755,0.2778,2.61194,1.38967,1.31241,1,0,0
0,-463.666,-4.98487,1.49987,1.02891,0.229293,2.78019,1.30823,1.34154,1,0,0
0,-460.344,-2.53118,1.48405,1.04913,0.23442,2.60071,1.42822,1.32122,1,0,0
0,-457.644,-0.691819,1.49422,0.988615,0.257851,2.71573,1.55488,1.34859,1,0,0
0,-458.319,-0.433589,1.50106,1.01706,0.297842,2.65655,1.47825,1.34869,1,0,0
0,-462.772,-2.55198,1.46271,0.912075,0.240379,2.70353,1.51923,1.32777,1,0,0
0,-470.862,-2.95493,1.52581,0.899561,0.250356,2.63704,1.46991,1.31685,1,0,0
0,-468.698,-2.24332,1.52243,0.912054,0.29493,2.56224,1.47434,1.34276,1,0,0
0,-464.213,-2.22645,1.46695,0.933999,0.241238,2.68909,1.39388,1.33289,1,0,0
0,-458.637,-0.449647,1.47267,1.00018,0.262894,2.65391,1.44473,1.34561,1,0,0
0,-461.894,-3.3418,1.49772,0.907181,0.258047,2.75164,1.46424,1.39963,1,0,0
0,-461.216,-2.77105,1.53924,0.953925,0.316147,2.74666,1.41638,1.38007,1,0,0
0,-461.139,-2.92789,1.54188,1.02119,0.218172,2.67908,1.47954,1.35182,1,0,0
0,-457.954,-3.8767,1.48103,1.05998,0.349449,2.80664,1.51551,1.35759,1,0,0
0,-465.351,-3.48087,1.5406,1.04889,0.272539,2.67594,1.44759,1.29011,1,0,0
0,-460.257,-1.26185,1.48053,0.966282,0.277644,2.78215,1.46,1.31479,1,0,0
0,-459.564,-1.56319,1.50416,0.955315,0.27462,2.82987,1.44901,1.34392,1,0,0
0,-461.179,-0.429209,1.51496,0.975961,0.263281,2.62216,1.50948,1.3453,1,0,0
0,-461.492,-2.15453,1.49306,1.00272,0.327115,2.52339,1.54346,1.3529,1,0,0
0,-462.051,-4.20433,1.5512,0.975297,0.261367,2.89439,1.41157,1.34918,1,0,0
0,-461.839,-2.46218,1.50602,0.947786,0.253115,2.55373,1.53531,1.39254,1,0,0
0,-457.29,-2.20139,1.46941,0.986198,0.281766,2.8144,1.45066,1.38872,1,0,0
0,-462.608,-8.04706,1.52951,1.00851,0.281817,2.46394,1.60632,1.44189,1,0,0
0,-456.683,-0.954458,1.47626,1.00401,0.298472,2.68194,1.53833,1.37244,1,0,0
0,-468.335,-5.04519,1.5677,1.05067,0.323134,2.54153,1.51659,1.31649,1,0,0
0,-468.316,-5.10952,1.50891,0.992812,0.254929,2.45179,1.60307,1.29338,1,0,0
0,-465.146,-2.23888,1.49861,0.926895,0.271164,2.51318,1.52513,1.36206,1,0,0
0,-460.325,-6.05665,1.52553,0.997324,0.208378,2.55063,1.67011,1.3585,1,0,0
0,-458.053,-8.22764,1.48749,1.01377,0.35379,2.90516,1.31834,1.39914,1,0,0
0,-457.216,-1.57829,1.46211,1.03109,0.324255,2.66475,1.47617,1.3456,1,0,0
0,-459.721,-5.90798,1.528,1.06669,0.195091,2.62907,1.54889,1.35278,1,0,0
0,-458.411,-3.84359,1.48074,0.967183,0.30989,2.7001,1.65903,1.39335,1,0,0
0,-469.46,-7.96498,1.42383,0.943345,0.338889,2.38824,1.47219,1.31731,1,0,0
0,-459.614,-1.46668,1.51645,1.02836,0.322118,2.63702,1.52346,1.34944,1,0,0
0,-460.185,-3.94749,1.50656,1.02566,0.310444,2.68677,1.30335,1.35785,1,0,0
0,-462.768,-5.59039,1.52669,1.05211,0.207372,2.51378,1.4037,1.35051,1,0,0
0,-461.929,-2.00795,1.46052,0.927239,0.327861,2.63988,1.48542,1.34273,1,0,0
0,-458.29,-1.69446,1.51295,0.966042,0.300258,2.71299,1.5632,1.38389,1,0,0
0,-461.415,-1.74172,1.47849,0.930198,0.311371,2.69089,1.41035,1.3607,1,0,0
0,-458.642,-3.89679,1.44627,0.968229,0.311281,2.74226,1.65794,1.33511,1,0,0
0,-463.129,-1.76001,1.54016,0.995532,0.303827,2.62286,1.40513,1.34981,1,0,0
0,-464.524,-2.68224,1.50098,0.956641,0.30007,2.62226,1.62652,1.30777,1,0,0
0,-462.788,-1.32734,1.48446,0.943946,0.258147,2.55078,1.48224,1.36211,1,0,0
0,-468.492,-8.17279,1.54255,0.843686,0.319079,2.77329,1.58317,1.35947,1,0,0
0,-461.416,-1.62145,1.51759,0.985383,0.333032,2.65196,1.55878,1.34559,1,0,0
0,-468.007,-2.96591,1.46353,0.915061,0.267241,2.56206,1.3923,1.32694,1,0,0
0,-468.306,-2.1326,1.51003,0.923109,0.291605,2.66842,1.43589,1.30349,1,0,0
0,-465.051,-5.51285,1.46949,1.02349,0.202068,2.87657,1.48218,1.36054,1,0,0
0,-460.601,-2.58981,1.44809,0.991385,0.235587,2.76179,1.40752,1.35549,1,0,0
0,-467.483,-2.49963,1.55241,0.969033,0.323901,2.59001,1.44961,1.33574,1,0,0
0,-457.255,-2.10625,1.45109,1.02974,0.293783,2.57346,1.4839,1.37458,1,0,0
0,-460.758,-3.19166,1.54637,1,0.265256,2.57784,1.54408,1.39837,1,0,0
0,-462.942,-4.34774,1.46565,0.96794,0.227826,2.47638,1.45029,1.39154,1,0,0
0,-460.795,-3.84065,1.49432,1.08381,0.327645,2.67414,1.47236,1.30222,1,0,0
0,-465.833,-3.96984,1.50283,0.971418,0.337146,2.62956,1.65134,1.30763,1,0,0
0,-468.564,-2.86433,1.47274,0.933295,0.260763,2.5774,1.39043,1.30391,1,0,0
0,-465.63,-2.14385,1.46918,0.93872,0.242145,2.59289,1.46238,1.30992,1,0,0
0,-469.842,-7.46223,1.49374,0.944364,0.260629,2.84755,1.51843,1.24316,1,0,0
0,-458.655,-3.31277,1.45149,0.9751,0.268308,2.90096,1.48604,1.36063,1,0,0
0,-461.554,-4.63464,1.52596,1.02711,0.339626,2.53807,1.55746,1.40078,1,0,0
0,-461.544,-4.59915,1.43479,0.990218,0.207917,2.761,1.48785,1.37432,1,0,0
0,-465.184,-3.61668,1.45936,0.908348,0.22104,2.67671,1.49289,1.3219,1,0,0
0,-457.98,-1.74002,1.45193,1.00569,0.289782,2.57842,1.45926,1.3769,1,0,0
0,-465.859,-1.83248,1.55332,0.986214,0.266171,2.62911,1.49615,1.32114,1,0,0
0,-461.787,-3.68937,1.46294,0.927904,0.370631,2.65413,1.52478,1.35937,1,0,0
0,-460.418,-2.79956,1.48839,1.04642,0.269802,2.70003,1.34958,1.32419,1,0,0
0,-468.488,-4.39134,1.4692,0.897184,0.215325,2.62925,1.41504,1.34383,1,0,0
0,-459.806,-0.719844,1.52247,0.998715,0.261341,2.64589,1.53251,1.34799,1,0,0
0,-459.797,-2.26541,1.49142,1.00513,0.298347,2.50963,1.49369,1.38664,1,0,0
0,-467.958,-4.47748,1.56581,1.03499,0.23948,2.64144,1.43668,1.30023,1,0,0
0,-472.784,-5.43159,1.51893,0.954621,0.320587,2.38747,1.50787,1.32219,1,0,0
0,-468.166,-3.20447,1.5066,0.913448,0.270074,2.75409,1.39662,1.30343,1,0,0
0,-457.136,-3.20673,1.45784,1.00781,0.262765,2.76722,1.58051,1.39782,1,0,0
0,-458.597,-2.49379,1.48077,0.931636,0.322802,2.79185,1.44886,1.37135,1,0,0
0,-458.003,-2.93696,1.51336,1.00844,0.232808,2.80932,1.58494,1.35007,1,0,0
0,-462.384,-9.07,1.5158,1.0643,0.214773,2.53457,1.34387,1.42685,1,0,0
0,-464.228,-1.53396,1.50746,0.941899,0.257897,2.55795,1.54583,1.34123,1,0,0
0,-458.69,-2.2826,1.47864,1.05872,0.299802,2.67454,1.40548,1.32181,1,0,0
0,-465.553,-4.68339,1.54395,0.985086,0.342607,2.50643,1.56454,1.38273,1,0,0
0,-458.268,-3.23763,1.50344,1.04595,0.32873,2.80504,1.56683,1.35974,1,0,0
0,-457.697,-3.82715,1.46067,1.04487,0.370047,2.73668,1.47302,1.34179,1,0,0
0,-462.607,-5.05024,1.41591,0.982617,0.269183,2.76345,1.33468,1.33708,1,0,0
0,-465.965,-3.05254,1.51125,0.914227,0.267568,2.71343,1.356,1.36165,1,0,0
0,-460,-2.20866,1.53918,0.967925,0.289296,2.79964,1.43656,1.36879,1,0,0
0,-458.644,-1.50265,1.44229,1.00719,0.259344,2.6614,1.44512,1.3358,1,0,0
0,-459.701,-3.00423,1.49353,0.96174,0.256529,2.79871,1.41574,1.40289,1,0,0
0,-467.641,-5.15093,1.57803,0.932711,0.253614,2.71413,1.61557,1.3319,1,0,0
0,-458.097,-3.81604,1.53458,1.00078,0.29739,2.80659,1.43855,1.40915,1,0,0
0,-461.629,-1.88186,1.48679,0.962102,0.29553,2.62664,1.36522,1.37238,1,0,0
0,-461.846,-2.0052,1.48552,1.00021,0.266486,2.75848,1.45686,1.29222,1,0,0
0,-462.525,-1.78918,1.53794,0.994054,0.32682,2.70616,1.489,1.3284,1,0,0
0,-470.679,-3.48607,1.48898,0.947529,0.304841,2.57817,1.45561,1.27494,1,0,0
0,-460.445,-1.3099,1.50647,0.972278,0.304081,2.74993,1.54849,1.32026,1,0,0
0,-461.418,-3.07385,1.49605,0.990974,0.223921,2.84253,1.42037,1.34837,1,0,0
0,-461.926,-2.84561,1.46277,0.938098,0.281828,2.72853,1.35099,1.36621,1,0,0
0,-466.607,-7.26148,1.48471,1.08778,0.289584,2.9405,1.39351,1.3028,1,0,0
0,-458.548,-4.0395,1.42662,0.947686,0.271862,2.73472,1.62031,1.32392,1,0,0
0,-462.825,-5.38107,1.44898,0.991535,0.295538,2.42016,1.40332,1.38609,1,0,0
0,-462.646,-4.00218,1.52747,1.00482,0.263634,2.83541,1.57397,1.29225,1,0,0
0,-459.421,-5.96187,1.45856,0.945618,0.317724,2.9321,1.35764,1.36118,1,0,0
0,-462.211,-3.61189,1.51758,1.03989,0.268148,2.80358,1.54064,1.29066,1,0,0
0,-465.046,-2.56616,1.5012,0.907697,0.24909,2.57684,1.5388,1.36314,1,0,0
0,-460.211,-4.55584,1.5041,1.02193,0.281208,2.97181,1.49718,1.32949,1,0,0
0,-460.672,-2.49444,1.48691,1.0368,0.259406,2.75868,1.50643,1.29494,1,0,0
0,-467.081,-4.26179,1.54618,0.899187,0.233035,2.73031,1.5438,1.34135,1,0,0
0,-458.085,-1.28776,1.47177,1.01333,0.250725,2.70722,1.42915,1.36943,1,0,0
0,-462.185,-1.35378,1.46757,0.954992,0.242062,2.66851,1.42395,1.33343,1,0,0
0,-459.073,-0.880331,1.518,0.990765,0.315296,2.71821,1.47704,1.35314,1,0,0
0,-465.375,-2.68115,1.45512,0.910948,0.261832,2.64796,1.39702,1.33872,1,0,0
0,-458.81,-1.2159,1.50347,0.965124,0.306478,2.7625,1.55247,1.3418,1,0,0
0,-464.96,-1.10414,1.53899,0.970952,0.284003,2.64071,1.46031,1.32778,1,0,0
0,-461.502,-1.03781,1.47952,0.95471,0.307244,2.57236,1.48607,1.35715,1,0,0
0,-458.191,-2.31847,1.49096,1.01891,0.29428,2.77031,1.36212,1.36073,1,0,0
0,-462.099,-4.05572,1.54313,0.997762,0.34613,2.77858,1.60173,1.34505,1,0,0
0,-462.903,-2.89046,1.44756,0.980007,0.295857,2.60111,1.52787,1.28936,1,0,0
0,-471.881,-8.38416,1.55539,1.02087,0.189285,2.59867,1.45987,1.27961,1,0,0
0,-461.644,-4.92982,1.51481,1.09472,0.28482,2.84919,1.43775,1.3159,1,0,0
0,-460.144,-2.88086,1.48885,1.01733,0.20917,2.70393,1.43775,1.3607,1,0,0
0,-463.862,-3.35951,1.51287,1.00173,0.316342,2.72712,1.60323,1.29287,1,0,0
0,-458.606,-1.84169,1.46572,0.965691,0.328031,2.64197,1.49384,1.38302,1,0,0
0,-466.609,-4.95875,1.57363,0.926712,0.274577,2.76598,1.60417,1.332,1,0,0
0,-463.374,-6.18069,1.41691,0.992882,0.227862,2.84167,1.55118,1.38803,1,0,0
0,-465.408,-6.73443,1.55771,1.10192,0.317292,2.56283,1.60302,1.33302,1,0,0
0,-464.516,-5.91817,1.47116,0.985998,0.231374,2.38477,1.43117,1.37439,1,0,0
0,-458.66,-1.10375,1.53005,1.0015,0.278736,2.68846,1.53395,1.36849,1,0,0
0,-460.908,-9.1659,1.44024,1.02354,0.261551,2.68634,1.74967,1.42096,1,0,0
0,-457.823,-2.48263,1.4866,1.03878,0.345437,2.65734,1.41343,1.35301,1,0,0
0,-465.259,-4.79603,1.49283,1.0273,0.264307,2.77596,1.48878,1.2599,1,0,0
0,-459.463,-1.79294,1.4331,0.965079,0.256604,2.66276,1.48593,1.33699,1,0,0
0,-460.636,-0.318882,1.47818,0.966587,0.277603,2.66132,1.45441,1.33132,1,0,0
0,-457.371,-0.838276,1.47353,0.989003,0.261022,2.73602,1.54666,1.33979,1,0,0
0,-469.911,-7.08364,1.57053,1.04699,0.22795,2.4756,1.5223,1.30439,1,0,0
0,-462.472,-1.0586,1.51866,0.955519,0.301676,2.64457,1.42431,1.36027,1,0,0
0,-461.898,-2.25617,1.47735,1.02445,0.254978,2.59844,1.5017,1.29365,1,0,0
0,-463.3,-4.30431,1.51841,1.01206,0.195432,2.59134,1.47168,1.32962,1,0,0
0,-456.936,-2.83786,1.45082,1.05797,0.26176,2.59318,1.49694,1.37899,1,0,0
0,-459.844,-2.77076,1.54401,1.01515,0.308972,2.75436,1.58331,1.35642,1,0,0
0,-457.725,-1.77319,1.44826,0.952184,0.280014,2.75908,1.54417,1.34134,1,0,0
0,-458.953,-0.990692,1.4923,0.988369,0.232706,2.70863,1.49659,1.34751,1,0,0
0,-458.569,-0.476404,1.51041,1.01488,0.269238,2.66055,1.46242,1.35684,1,0,0
0,-463.95,-5.33446,1.58344,1.04406,0.257399,2.55705,1.55981,1.36601,1,0,0
0,-466.684,-3.04195,1.5108,1.01893,0.270884,2.5458,1.49948,1.28404,1,0,0
0,-458.495,-1.13494,1.45607,0.986032,0.311214,2.69727,1.4669,1.32864,1,0,0
0,-461.585,-0.772084,1.49874,0.99558,0.248505,2.63643,1.46492,1.32017,1,0,0
0,-460.351,-1.61337,1.46869,1.0199,0.298741,2.64032,1.4881,1.30292,1,0,0
0,-462.656,-1.31534,1.5411,0.974769,0.287347,2.684,1.4225,1.35228,1,0,0
0,-464.194,-4.23732,1.55428,0.974359,0.259547,2.70976,1.65546,1.31866,1,0,0
0,-463.158,-4.94195,1.5193,1.05585,0.228913,2.50133,1.37232,1.33832,1,0,0
0,-460.268,-4.75985,1.49421,0.914552,0.25697,2.85965,1.47266,1.40678,1,0,0
0,-473.219,-5.59854,1.51338,0.964802,0.259947,2.42406,1.34765,1.31225,1,0,0
0,-460.274,-1.60546,1.53725,0.980491,0.317019,2.70521,1.51429,1.36532,1,0,0
0,-462.588,-3.72497,1.54728,1.00154,0.358232,2.675,1.39901,1.35623,1,0,0
0,-458.086,-0.517405,1.47689,0.964205,0.282692,2.74734,1.48808,1.34719,1,0,0
0,-461.423,-2.32125,1.51777,0.947797,0.279093,2.80423,1.56206,1.31653,1,0,0
0,-458.811,-0.392931,1.4804,1.0062,0.262458,2.62865,1.4579,1.34347,1,0,0
0,-459.689,-1.71688,1.47849,0.950588,0.26645,2.69233,1.60503,1.32687,1,0,0
0,-465.879,-7.59123,1.45191,1.08194,0.263738,2.75616,1.37012,1.26562,1,0,0
0,-456.787,-2.90922,1.49074,0.96549,0.249384,2.74243,1.63398,1.37928,1,0,0
0,-462.707,-1.81825,1.52772,1.03006,0.25076,2.62216,1.45555,1.3166,1,0,0
0,-458.342,-0.805055,1.48141,1.00739,0.29388,2.61944,1.42605,1.36321,1,0,0
0,-461.315,-1.12704,1.51692,0.970741,0.300144,2.60379,1.44938,1.37526,1,0,0
0,-466.202,-6.90132,1.39654,0.903003,0.309345,2.60886,1.46128,1.30642,1,0,0
0,-473.881,-9.0065,1.56286,0.96138,0.435362,2.50524,1.47422,1.35568,1,0,0
0,-467.39,-6.64336,1.47718,0.896228,0.349569,2.7304,1.62485,1.2918,1,0,0
0,-462.055,-2.7128,1.53313,0.963675,0.231659,2.59802,1.51826,1.3856,1,0,0
0,-464.819,-2.18213,1.49432,0.921616,0.244471,2.57526,1.55126,1.33771,1,0,0
0,-458.52,-1.01082,1.52017,1.01691,0.261648,2.74843,1.50344,1.34413,1,0,0
0,-464.041,-4.61985,1.54073,0.95535,0.287006,2.52372,1.61619,1.39601,1,0,0
0,-466.155,-4.75751,1.47818,0.921458,0.217439,2.60174,1.59481,1.30263,1,0,0
0,-457.845,-2.193,1.49717,0.997202,0.265415,2.77439,1.62284,1.33357,1,0,0
0,-461.993,-1.00958,1.49301,0.929735,0.280058,2.71366,1.50871,1.3283,1,0,0
0,-459.276,-3.09806,1.5386,0.992998,0.233878,2.65753,1.56582,1.38942,1,0,0
0,-460.095,-1.86725,1.5267,0.970022,0.290208,2.78265,1.57243,1.33343,1,0,0
0,-467.025,-3.21971,1.56458,0.982411,0.329587,2.68938,1.50643,1.31882,1,0,0
0,-458.32,-2.34027,1.49336,1.01742,0.242877,2.62518,1.62188,1.33513,1,0,0
0,-457.139,-2.65799,1.47617,1.00678,0.336711,2.83098,1.5245,1.34362,1,0,0
0,-466.666,-5.19453,1.4581,0.919639,0.220508,2.46749,1.49144,1.36579,1,0,0
0,-462.53,-1.05168,1.51543,0.972089,0.273216,2.64947,1.5602,1.31902,1,0,0
0,-462.892,-1.80609,1.50487,1.00042,0.34195,2.61181,1.46969,1.31987,1,0,0
0,-458.425,-3.74847,1.42442,1.02568,0.299829,2.73484,1.58604,1.32768,1,0,0
0,-467.248,-7.5744,1.495,1.07839,0.201237,2.85234,1.52262,1.29938,1,0,0
0,-460.707,-1.82052,1.46025,0.974333,0.33044,2.62568,1.41737,1.33337,1,0,0
0,-464.87,-2.94509,1.46412,0.906689,0.261467,2.74821,1.42004,1.31814,1,0,0
0,-458.454,-3.13096,1.45171,1.07183,0.293456,2.65858,1.55254,1.32136,1,0,0
0,-463.661,-2.3536,1.47508,0.942873,0.234266,2.64217,1.38591,1.36392,1,0,0
0,-459.964,-3.36942,1.5117,1.08095,0.279241,2.51538,1.50983,1.3391,1,0,0
0,-458.716,-3.23331,1.42263,0.980597,0.272144,2.79709,1.47772,1.3719,1,0,0
0,-461.219,-0.706472,1.52048,0.982336,0.281942,2.72589,1.44637,1.33041,1,0,0
0,-461.93,-8.11514,1.45227,0.941991,0.248958,2.46164,1.72958,1.37018,1,0,0
0,-462.249,-9.79079,1.49936,0.850169,0.268443,2.87816,1.5791,1.41621,1,0,0
0,-458.294,-1.82721,1.45156,1.01141,0.321303,2.61459,1.43251,1.34514,1,0,0
0,-462.156,-2.90363,1.46309,1.0123,0.274189,2.46992,1.42717,1.32941,1,0,0
0,-462.508,-3.64403,1.46196,0.939582,0.272331,2.62267,1.39752,1.4126,1,0,0
0,-460.863,-0.854304,1.49759,0.971566,0.247269,2.65688,1.42342,1.36178,1,0,0
0,-461.883,-2.16093,1.48905,0.988749,0.303341,2.48759,1.54206,1.35641,1,0,0
0,-458.415,-2.05014,1.48107,0.941319,0.320855,2.79624,1.44715,1.3592,1,0,0
0,-459.615,-4.71465,1.50175,1.01078,0.260715,2.49658,1.55782,1.42019,1,0,0
0,-459.652,-6.09515,1.3949,0.949114,0.323552,2.73744,1.56924,1.32562,1,0,0
0,-467.82,-4.76174,1.54541,0.986113,0.215812,2.49193,1.41755,1.34979,1,0,0
0,-458.718,-2.73625,1.50382,0.961387,0.257348,2.65302,1.56555,1.40966,1,0,0
0,-459.633,-6.06268,1.43277,1.06133,0.290955,2.45921,1.59439,1.33654,1,0,0
0,-460.526,-1.51759,1.47752,0.967094,0.273783,2.53247,1.51199,1.37514,1,0,0
0,-466.339,-3.20491,1.51741,0.950921,0.249094,2.76834,1.5067,1.2846,1,0,0
0,-464.132,-10.293,1.55822,1.02449,0.395153,2.79946,1.57828,1.43057,1,0,0
0,-465.782,-2.99181,1.47654,0.90889,0.257751,2.75672,1.43169,1.30705,1,0,0
0,-458.581,-0.676953,1.49117,0.981132,0.267814,2.61548,1.50621,1.37743,1,0,0
0,-466.097,-5.00531,1.52297,0.96515,0.34729,2.55929,1.66969,1.35872,1,0,0
0,-457.212,-2.80358,1.47136,1.07144,0.265658,2.55466,1.45544,1.36731,1,0,0
0,-460.013,-1.32189,1.47141,0.99172,0.304516,2.63618,1.56355,1.31913,1,0,0
0,-459.748,-2.28154,1.53207,0.968409,0.334802,2.74786,1.48307,1.37189,1,0,0
0,-457.488,-1.54563,1.47196,1.04866,0.276273,2.74079,1.51755,1.3339,1,0,0
0,-463.216,-5.23956,1.40363,1.03136,0.23373,2.75575,1.47969,1.33248,1,0,0
0,-459.927,-6.22115,1.39469,0.95209,0.308505,2.72567,1.59182,1.31565,1,0,0
0,-464.476,-2.18078,1.48723,0.953304,0.317648,2.63377,1.36715,1.325,1,0,0
0,-460.665,-3.9599,1.46418,1.06253,0.274783,2.82442,1.37414,1.3562,1,0,0
