"id","menus","rep","rep2","t1","t2","c1","c2","d1","d2","drift1","drift2","drift3","speed","precision","treatment","f1","f2","f3","stay","alpha","bias_att","bias_sim","bias_comp","target_a","comp_a","dec_a","target_s","comp_s","dec_s","target_c","comp_c","dec_c"
253,2,1,562,1,1.5,1.5,1,0.85,1.5,2.92193029450192,2.78995356187616,1.76461210362193,3.53037821454141,0.737116377351827,3,0.101123734136153,0.0700695980058807,-0.171193332142034,0.6090349025,1.97060152,0.1490686337568,0.0090273735008924,0.171329224019846,0.437998768051399,0.399868549991221,0.16213268195738,0.340956699538072,0.321912856909033,0.337130443552896,0.224324719629871,0.215159692134363,0.560515588235766
254,2,1,563,1,1.5,1.5,1,0.85,1.5,3.72868414724237,3.02296424506711,1.93705786769052,4.35539205776767,0.796563287850542,3,0.129425515815807,0.0197032477992677,-0.149128763615075,0.641142804,1.97060152,0.140318513132423,0.0497181179357637,0.255846905264473,0.51640038985935,0.341523234796986,0.142076375343663,0.418756214780244,0.285743694357571,0.295500090862185,0.182478688917368,0.0855265167876405,0.731994794294991
255,2,1,564,1,1.5,1.5,1,0.85,1.5,4.10385007024349,2.9726883223478,2.57746178740872,4.67465663345873,0.762623754865795,3,0.143489740595187,-0.0397355276780934,-0.103754212917094,0.613692692,1.97060152,0.128322161986884,0.0888731983617286,0.336649212655563,0.518244021945396,0.274515650129225,0.207240327925379,0.466331455311132,0.265173586568373,0.268494958120495,0.184951256075028,0.0551082289559491,0.759940514969023
256,2,1,565,1,1.5,1.5,1,0.85,1.5,3.74136856107114,3.59119795076973,3.05879456315914,4.27472517711188,0.591872465800437,3,0.127831692160138,0.0586752075493229,-0.186506899709461,0.8013545275,1.97060152,0.165179516194829,0.0206645610360678,0.1287269475765,0.385383137762393,0.35549495777569,0.259121904461917,0.343053287241103,0.327059467044687,0.32988724571421,0.310189350434999,0.294911277521226,0.394899372043775
257,2,1,566,1,1.5,1.5,1,0.85,1.5,5.00995787670127,4.76245207165422,3.84820592164451,5.69381576798992,0.608789708667266,3,0.13889453144299,0.0657130231455333,-0.204607554588524,0.6600670885,1.97060152,0.180933888023207,0.0236769149016783,0.114918060617924,0.400068659835106,0.362054947851676,0.237876392313218,0.346726923472621,0.325680108253031,0.327592968274348,0.312914356297417,0.289326927046187,0.397758716656395
258,2,1,567,1,1.5,1.5,1,0.85,1.5,2.77435880439248,2.21182338854336,1.21833322206416,3.03681077685696,0.77332404825841,3,0.169774400417541,0.0345352739233167,-0.204309674340858,0.6068987485,1.97060152,0.189418155427828,0.0607546929612258,0.165787889634363,0.544246435458988,0.348228570316938,0.107524994224075,0.428200155220655,0.288744207550328,0.283055637229017,0.294215749821032,0.146229891604763,0.559554358574205
259,2,1,568,1,1.5,1.5,1,0.85,1.5,2.93124085376053,2.73385083170076,1.78453649953871,3.38622689722913,0.697509315621824,3,0.129576021010424,0.0724884814067921,-0.202064502417216,0.516380198,1.97060152,0.177305651763662,0.0126249439289881,0.0924753438615894,0.444894803666557,0.387787709606459,0.167317486726984,0.346330991892582,0.324084254981006,0.329584753126411,0.292451011469402,0.274806270895861,0.432742717634737
260,2,1,569,1,1.5,1.5,1,0.85,1.5,3.37226191999576,3.09826016195382,2.39330745305041,3.81056449799223,0.638468817306699,3,0.147955972445021,0.0508890619953322,-0.198845034440354,1.7006015035,1.97060152,0.178913406616863,0.0357237545972577,0.129107118159024,0.424630794024342,0.359324325476264,0.216044880499395,0.359444102581616,0.319875234343913,0.320680663074471,0.310946979352464,0.264938729646311,0.424114291001225
261,2,1,570,1,1.5,1.5,1,0.85,1.5,2.58740495688522,2.22791328416952,1.38160433894525,2.88313378358056,0.721824986316024,3,0.159648174147112,0.0496517418268992,-0.209299915974012,0.820168016,1.97060152,0.189419230546532,0.038440279718164,0.0938123797681524,0.491369402512185,0.365919681469943,0.142710916017872,0.380087469816355,0.311716383082779,0.308196147100867,0.324317142358508,0.241462798651193,0.434220058990299
262,2,1,571,1,1.5,1.5,1,0.85,1.5,1.07074200762754,0.970147397093376,0.182037351779083,1.1652962252608,0.837844262937157,3,0.169371996204038,0.117705395694452,-0.28707739189849,1.1044831435,1.97060152,0.249954858137391,0.0171183551960621,0.0454219855302311,0.539443314066245,0.444131133098419,0.0164255528353352,0.366438619723013,0.32474972909496,0.308811651182027,0.410733935420899,0.333452289427272,0.255813775151829
263,2,1,572,1,1.5,1.5,1,0.85,1.5,5.68427803202735,5.21387470166248,5.01387036631017,6.35747778427087,0.561413382182941,3,0.171891569456734,-0.0407423383819556,-0.131149231074779,0.511990674,1.97060152,0.155574372244651,0.0938974279121917,0.243227939708137,0.381042126132217,0.321400407782882,0.297557466084901,0.363324873735917,0.3189827422472,0.317692384016883,0.323205778604483,0.272168150310037,0.404626071085481
264,2,1,573,1,1.5,1.5,1,0.85,1.5,2.05002255366044,1.6934816940785,0.928856027261053,2.34524570455924,0.797840751331833,3,0.141655142443473,0.0391195929900386,-0.180774735433511,2.068005295,1.97060152,0.164736193514726,0.0423812763572718,0.184564794302009,0.527320257591482,0.361874200289593,0.110805542118924,0.406496677482377,0.293986506603028,0.299516815914595,0.232476987550499,0.133884694667021,0.63363831778248
265,2,1,574,1,1.5,1.5,1,0.85,1.5,3.38860201760171,3.10486448186823,1.97619434053006,3.86434366685319,0.701446739330852,3,0.140762137919022,0.0701204820580835,-0.210882619977105,0.9110355125,1.97060152,0.186013898518363,0.022490638498041,0.105712331668527,0.457195065866519,0.38482404130102,0.157980892832461,0.357735691664089,0.319608923943528,0.322655384392382,0.297260640247519,0.255801297555883,0.446938062196598
266,2,1,575,1,1.5,1.5,1,0.85,1.5,1.95038221125639,1.3496598020529,0.503239701190706,2.04334815693693,0.858983935582982,3,0.188344210884748,0.0225970655663057,-0.210941276451054,1.8373617935,1.97060152,0.200599590299689,0.0602833089016697,0.0883093963524777,0.643769210557916,0.311630571307845,0.0446002181342388,0.466532105436637,0.279646560253322,0.253821334310041,0.404326395360476,0.162815307661431,0.432858296978093
267,2,1,576,1,1.5,1.5,1,0.85,1.5,1.55896100054135,1.44135264762647,0.860027395832183,1.81087895740389,0.730341996603663,3,0.12816628329134,0.072786059398216,-0.200952342689556,0.8510502795,1.97060152,0.1762189698186,0.0158452603993062,0.122585400780931,0.461576240861096,0.395471238305132,0.142952520833772,0.352768583973732,0.319761468566166,0.327469947460102,0.269724936132494,0.240436008773045,0.489839055094461
268,2,1,577,1,1.5,1.5,1,0.85,1.5,2.10825137350588,1.79360332530995,1.08370550118417,2.33649391359083,0.729360529693036,3,0.16354455521555,0.0482685500681678,-0.211813105283718,1.474961444,1.97060152,0.192277749669933,0.0450595544747291,0.113833730813346,0.500832039266187,0.364219988431809,0.134947972302005,0.390369847718575,0.306897088104558,0.302733064176867,0.319676047588739,0.219593576389298,0.460730376021964
269,2,1,578,1,1.5,1.5,1,0.85,1.5,1.11012455286042,0.943225322409013,0.518423133230566,1.28370711348115,0.792495542145974,3,0.135108599299415,0.0459331368949555,-0.18104173619437,1.5805031105,1.97060152,0.163003522836061,0.0287941733799224,0.128338348327003,0.513240302444714,0.372295996034913,0.114463701520372,0.381567436911632,0.306025091705871,0.312407471382497,0.260152042639144,0.194804317492312,0.545043639868544
270,2,1,579,1,1.5,1.5,1,0.85,1.5,1.85170287756672,1.58707605092877,1.15899590150452,2.09977198264408,0.702448491012449,3,0.14556325082934,0.0248531880484353,-0.170416438877775,0.884757468,1.97060152,0.159449213839327,0.0493051874678962,0.184669867489652,0.468354242731991,0.345617920742373,0.186027836525636,0.387691156147918,0.305001330173988,0.307307513678094,0.277181703130042,0.194220991355928,0.52859730551403
271,2,1,580,1,1.5,1.5,1,0.85,1.5,2.58764473793424,2.4613753740312,1.03043901303457,3.07146214661082,0.804033529150681,3,0.120880644763127,0.093680618655313,-0.21456126341844,0.760327709,1.97060152,0.18631253896304,0.00687193818128845,0.127176918560082,0.483314743625099,0.437940569406391,0.07874468696851,0.341609742263185,0.321791350138732,0.336598907598083,0.226688770274451,0.213558770516437,0.559752459209112
272,2,1,581,1,1.5,1.5,1,0.85,1.5,2.79093466433658,2.57468223344017,1.90493999722325,3.25396772944697,0.681157490039646,3,0.119525014413146,0.0491753397355454,-0.168700354148691,0.7457227755,1.97060152,0.150273504980856,0.0252865443513627,0.178760506606341,0.430258371063017,0.367034572019209,0.202707056917773,0.357428591982115,0.317461384573968,0.325110023443917,0.26417119679895,0.227632752410347,0.508196050790703
273,2,1,582,1,1.5,1.5,1,0.85,1.5,3.1406686606913,2.84772511607035,1.59135088823835,3.68181189785699,0.765765867593568,3,0.124930880466101,0.06533396885996,-0.190264849326061,0.550521597,1.97060152,0.167446954690281,0.0212485185307403,0.164230971108523,0.479285051972977,0.395180873011697,0.125534075015326,0.364341674478358,0.31247639002332,0.323181935498322,0.234261139595704,0.187775340856352,0.577963519547945
274,2,1,583,1,1.5,1.5,1,0.85,1.5,1.20881807859714,0.972974228569121,0,1.33565688391501,0.970058317505094,3,0.157572200103896,0.0854747112079787,-0.211963609239811,1.26637839115,1.97060152,0.195884454361582,0.0305897355431653,0.0960475379567752,0.605324524949467,0.394675475050533,0,0.445680695874534,0.279292712455543,0.275026591669923,0.260136727341768,0.101006405986892,0.63885686667134
275,2,1,584,1,1.5,1.5,1,0.85,1.5,1.98048654337972,1.80197021315558,1.2756592984647,2.2626150653695,0.680613011717366,3,0.138130512129661,0.0543854570524771,-0.192515969182138,1.2159467315,1.97060152,0.171901446634616,0.0291344657903791,0.135166837599054,0.444358591842935,0.368885052175503,0.186756355981562,0.361456524392499,0.317524781009026,0.321018694598475,0.291623029735418,0.245755552211937,0.462621418052645
276,2,1,585,1,1.5,1.5,1,0.85,1.5,1.30085747884151,1.08238761309587,0.449102786562625,1.51929412061839,0.857656093289554,3,0.132872912194725,0.0515010344777815,-0.184373946672507,1.7090346395,1.97060152,0.164774572612077,0.030331448100034,0.162943466939712,0.549739216013593,0.382657550543927,0.0676032334424797,0.39964965474699,0.294720363097642,0.305629982155368,0.203994773261506,0.123295344088896,0.672709882649598
277,2,1,586,1,1.5,1.5,1,0.85,1.5,3.51646219888494,3.02581787847177,1.49005180264329,3.79144159430888,0.736737291837915,3,0.184093307976316,0.076438513600579,-0.260531821576895,0.849409163,1.97060152,0.231959072313742,0.0450245092375663,0.0569204149042437,0.518717141904804,0.385765070153115,0.095517787942081,0.391770073535886,0.311361223991127,0.296868702472987,0.387941104148684,0.265507797625305,0.34655109822601
278,2,1,587,1,1.5,1.5,1,0.85,1.5,1.61904345017457,1.42682764742946,0.406422316895972,1.78707649544442,0.826556758699686,3,0.162048048273179,0.0955317255241422,-0.257579773797321,1.4005185975,1.97060152,0.225536272471022,0.0245614932781912,0.0453447261345957,0.541955597386916,0.422477246568849,0.035567156044235,0.380588115746481,0.313362283190814,0.306049601062705,0.348247227843358,0.254191487113513,0.397561285043129
279,2,1,588,1,1.5,1.5,1,0.85,1.5,1.27875724490024,0.949244033549438,0.306109683550321,1.46904756148514,0.916114579979366,3,0.142283401152912,0.0342684891265628,-0.176551890279475,0.93756482675,1.97060152,0.162156507041675,0.0452535683841391,0.192317054166697,0.618947201858677,0.344062709933507,0.0369900882078155,0.460656374750817,0.265594004024781,0.273749621224401,0.163520540568395,0.0480678278134554,0.78841163161815
280,2,1,589,1,1.5,1.5,1,0.85,1.5,1.87618079240188,1.53986245976886,1.07254881282927,2.13242426855493,0.743339336221196,3,0.144598434962628,0.0166162658436556,-0.161214700806283,0.887434734,1.97060152,0.153582205089469,0.0526084063435138,0.194185858929064,0.497571440586389,0.337125895755621,0.16530266365799,0.404812767479184,0.296093867423563,0.299093365097253,0.258001272763305,0.159165504460121,0.582833222776575
281,2,1,590,1,1.5,1.5,1,0.85,1.5,3.02629476267628,2.96224625910806,2.43582614821566,3.49100908119629,0.599573008123397,3,0.114176008686728,0.0806575461514742,-0.194833554838202,0.6644846525,1.97060152,0.169561072775711,0.0076195063619651,0.0536485269563628,0.383037082131426,0.36722632046016,0.249736597408414,0.330176238831194,0.332878484781383,0.336945276387422,0.313957467269308,0.325669605769069,0.360372926961623
282,2,1,591,1,1.5,1.5,1,0.85,1.5,1.76652867675579,1.63671857346439,0.912296804779817,2.05627779512809,0.746350654310959,3,0.128011305256024,0.0773513908151705,-0.205362696071195,2.056704355,1.97060152,0.179644049264124,0.0162067196633082,0.136657996984402,0.468977497903039,0.403490306009091,0.12753219608787,0.354741702150285,0.318174520354535,0.32708377749518,0.256538977919036,0.222026630867648,0.521434391213315
283,2,1,592,1,1.5,1.5,1,0.85,1.5,3.58018342918363,2.58182099750187,2.0021996233145,3.81863936003364,0.727324634900817,3,0.194063710191146,-0.0315417400201515,-0.162521970170994,0.7284201895,1.97060152,0.180373218307089,0.0974009247709503,0.196814962412373,0.542531023798227,0.284865758825849,0.172603217375924,0.456489533798442,0.27807128810949,0.265439178092068,0.326556634389145,0.141934379493746,0.53150898611711
284,2,1,593,1,1.5,1.5,1,0.85,1.5,1.58963944049725,1.48203209108203,0.772027852420721,1.87855820879538,0.771877076663801,3,0.120442309664919,0.0784182745680214,-0.19886058423294,0.858296233,1.97060152,0.173495400090481,0.0105634118241443,0.128731813202372,0.473503028800947,0.412416125164622,0.114080846034431,0.347711025977584,0.320014676583667,0.332274297438749,0.242728493011883,0.223807535099725,0.533463971888392
285,2,1,594,1,1.5,1.5,1,0.85,1.5,2.0471288822761,1.98060970348951,1.12509298923438,2.78554184532648,0.864102157248638,3,0.0657504501566994,0.0524775448611458,-0.118227995017845,0.5610045065,1.97060152,0.102603297257939,0.00807644934014811,0.202784095165202,0.445554326949788,0.417474408554786,0.136971264495427,0.333625514446288,0.317722121874464,0.348652363679248,0.121345017133079,0.117962752066294,0.760692230800627
286,2,1,595,1,1.5,1.5,1,0.85,1.5,2.35918694270606,1.92826910205656,1.36176376523737,2.65955741993263,0.734035529067679,3,0.150478109192356,0.0142843689251617,-0.164762478117518,1.7864375855,1.97060152,0.158104994761586,0.055893154067491,0.186800742240765,0.497356103894223,0.3342359625762,0.168407933529577,0.406025077139932,0.296460080611083,0.297514842248986,0.271573438270636,0.167500128127303,0.560926433602061
287,2,1,596,1,1.5,1.5,1,0.85,1.5,2.95744621781827,2.15761476308932,1.42175981409241,3.12472399560553,0.749625191853184,3,0.197556914117672,-0.00541164821441987,-0.192145265903252,1.880005495,1.97060152,0.194907444010132,0.0886150230308438,0.163022967004548,0.563905977053258,0.302933087614636,0.133160935332106,0.457757434611263,0.27930465011695,0.262937915271787,0.350712035487048,0.148415029036277,0.500872935476674
288,2,1,597,1,1.5,1.5,1,0.85,1.5,4.7770520800985,4.51414774305788,3.85271408184362,5.5448426113755,0.618431547349357,3,0.111133910032786,0.0373050393684926,-0.148438949401279,0.335239441,1.97060152,0.133747025426391,0.0283372692338729,0.206191600880432,0.392307458910853,0.35089799729362,0.256794543795527,0.350586714622258,0.321885487787628,0.327527797590114,0.282590821947733,0.25484108125227,0.462568096799997
289,2,1,598,1,1.5,1.5,1,0.85,1.5,2.9342258124472,2.41151386020833,1.25316796734448,3.39259911289377,0.820307139521534,3,0.136393277519396,0.039339951282113,-0.175733228801509,0.7188591035,1.97060152,0.159738732974138,0.0419401200485213,0.209644410769812,0.535797052170001,0.363996861854736,0.100206085975263,0.412720956276538,0.289297371779532,0.29798167194393,0.198747334760926,0.101464787980281,0.699787877258793
290,2,1,599,1,1.5,1.5,1,0.85,1.5,0.994111072492292,0.869554107037524,0.394872374970184,1.13866945943426,0.802048127134925,3,0.141049758580969,0.0682306019917381,-0.209280360572707,1.2940060775,1.97060152,0.184863082800957,0.0257784652635832,0.124155730252067,0.518069105976944,0.397942452091417,0.083988441931639,0.378266400600573,0.308210574701724,0.313523024697704,0.262242465201822,0.192221677465865,0.545535857332313
291,2,1,600,1,1.5,1.5,1,0.85,1.5,1.194499211746,0.996586150026357,0.624605100727646,1.32536030555676,0.733865333375485,3,0.162425489165209,0.0368231491374493,-0.199248638302658,1.6553123515,1.97060152,0.183627345061159,0.0482658721005261,0.124006899372186,0.50543792998153,0.353702881555922,0.140859188462547,0.395877686776277,0.303986374328405,0.300135938895318,0.314038013251119,0.209188409613601,0.47677357713528
292,2,1,601,1,1.5,1.5,1,0.85,1.5,1.34771540272061,1.17937573505106,0.579258223228325,1.54877910006836,0.791398137143968,3,0.138772699796319,0.0639615486825178,-0.202734248478837,0.840879295,1.97060152,0.179513394242469,0.0261306177608956,0.129760005307599,0.510679696985205,0.392608871783848,0.0967114312309472,0.376843456537292,0.308602663585526,0.314553879877182,0.260008550324395,0.193750229166953,0.546241220508652
293,2,1,602,1,1.5,1.5,1,0.85,1.5,2.46594587256275,1.83192521708331,1.43375854035395,2.68378085686325,0.728452817525314,3,0.177783901311736,-0.0251655500345199,-0.152618351277216,0.6360782505,1.97060152,0.166632502262819,0.0831933504445924,0.184186058169997,0.526256640879748,0.292981787380678,0.180761571739574,0.439051176802759,0.284423568502277,0.276525254694964,0.310494713639902,0.157185989975304,0.532319296384794
294,2,1,603,1,1.5,1.5,1,0.85,1.5,2.17302037090463,1.64982820176806,0.988396687327311,2.32943511498325,0.762510051169725,3,0.185118947915796,0.0149844739540327,-0.200103421869829,0.9296787575,1.97060152,0.193047842232366,0.0608674718585342,0.0954052570947388,0.557769173761259,0.324131437041933,0.118099389196809,0.423301835081966,0.296526442414672,0.280171722503361,0.371799422452254,0.206494269757733,0.421706307790013
